sku;fecha ini;fecha fin
28;20190426;20190515
29;20200612;20200625
29;20190516;20190613
48;20150901;20151008
29;20170714;20170814
9;20200612;20200625
29;20150113;20150312
48;20211021;20211117
41;20210715;20210815
36;20180406;20180506
23;20181008;20181108
23;20191007;20191107
36;20200324;20200414
31;20151009;20151117
31;20190308;20190328
31;20140322;20140422
40;20171005;20171105
35;20210715;20210815
32;20210715;20210815
20;20210506;20210606
43;20170521;20170612
39;20170521;20170612
49;20181112;20181212
24;20140322;20140422
30;20180903;20181003
43;20110617;20110817
1;20151009;20151117
49;20170110;20170306
1;20210923;20211020
39;20170714;20170814
39;20180108;20180306
24;20210715;20210815
19;20141029;20141121
46;20111125;20120111
37;20170714;20170814
19;20200324;20200414
19;20120112;20120313
46;20120112;20120313
46;20170613;20170713
19;20170714;20170814
46;20191007;20191107
27;20171005;20171105
3;20191210;20200110
25;20190328;20190424
25;20210311;20210407
27;20200511;20200611
6;20180108;20180306
27;20180108;20180306
10;20160714;20160815
10;20210311;20210407
33;20211118;20211215
26;20150612;20150716
2;20111125;20120111
22;20181008;20181108
21;20210816;20210831
42;20200626;20200723
26;20120826;20120926
11;20180906;20181007
33;20190426;20190515
4;20180406;20180506
9;20190516;20190613
29;20111125;20120111
29;20190426;20190515
48;20150612;20150716
48;20160714;20160815
48;20190516;20190613
28;20171207;20180107
40;20151009;20151117
31;20110924;20111124
31;20120613;20120816
45;20210408;20210505
31;20140613;20140713
45;20160714;20160815
31;20220224;20220323
36;20190329;20190425
16;20190308;20190328
20;20201008;20201108
32;20201210;20210113
16;20140116;20140321
12;20200716;20200812
15;20210816;20210831
49;20180906;20181007
39;20190329;20190425
43;20210614;20210714
43;20120927;20121121
19;20150901;20151008
19;20190715;20190815
38;20160714;20160815
37;20190516;20190613
6;20170905;20171004
25;20190131;20190227
5;20190715;20190815
34;20160610;20160710
10;20180108;20180303
34;20140828;20141028
34;20190111;20190307
10;20210715;20210815
26;20210923;20211020
26;20210816;20210831
14;20200910;20201007
14;20171207;20180107
11;20190426;20190515
22;20170613;20170713
26;20140828;20141028
14;20180406;20180506
42;20200113;20200305
50;20190308;20190328
4;20210311;20210407
11;20211216;20220112
42;20200910;20201007
33;20181112;20181212
4;20181213;20190110
50;20190819;20190905
48;20181008;20181108
9;20191007;20191107
17;20151009;20151117
29;20190906;20191006
48;20110224;20110409
28;20191108;20191208
29;20211118;20211215
28;20161007;20161117
9;20220113;20220223
47;20111125;20120111
47;20120410;20120612
31;20160112;20160306
40;20140423;20140612
31;20201210;20210113
23;20160401;20160430
45;20130920;20131121
45;20180507;20180611
45;20160610;20160710
23;20170613;20170713
16;20130614;20130816
20;20180305;20180405
16;20130920;20131121
1;20160817;20160831
1;20140322;20140422
15;20120112;20120313
43;20180507;20180611
24;20201210;20210113
49;20210311;20210407
24;20220113;20220223
43;20200626;20200723
39;20200511;20200611
43;20110224;20110409
24;20190819;20190905
49;20120112;20120313
38;20190516;20190613
38;20190329;20190425
19;20181112;20181212
19;20180406;20180506
37;20211216;20220112
19;20160714;20160815
38;20200626;20200723
46;20110828;20110923
6;20150612;20150716
6;20210923;20211020
6;20111125;20120111
25;20210603;20210630
3;20200612;20200625
27;20211021;20211117
34;20110924;20111124
34;20191007;20191107
10;20160610;20160710
34;20150313;20150409
10;20170714;20170814
2;20120112;20120313
2;20191007;20191107
2;20200825;20200909
50;20200612;20200625
33;20210715;20210815
29;20200724;20200824
17;20160817;20160831
17;20170420;20170520
9;20220324;20220420
17;20190516;20190613
48;20121122;20130111
47;20180108;20180303
29;20191108;20191208
28;20180108;20180303
47;20190715;20190815
28;20200910;20201007
9;20190111;20190307
29;20110924;20111124
17;20171106;20171206
28;20201112;20201209
47;20170110;20170306
28;20180906;20181007
45;20190516;20190613
40;20120927;20121121
45;20181112;20181212
41;20170905;20171004
40;20160401;20160430
41;20170316;20170416
45;20141029;20141121
45;20161007;20161117
20;20160901;20160930
15;20160817;20160831
1;20190819;20190905
24;20180108;20180303
43;20200511;20200611
24;20151009;20151117
1;20170905;20171004
12;20190829;20190925
38;20111125;20120111
19;20211021;20211117
19;20180108;20180303
46;20200612;20200625
19;20200511;20200611
46;20170110;20170306
37;20180906;20181007
27;20170420;20170520
6;20110828;20110923
25;20200716;20200812
3;20160714;20160815
3;20150612;20150716
27;20150113;20150312
5;20200825;20200909
34;20190819;20190905
34;20171005;20171105
34;20211118;20211215
33;20220224;20220323
21;20160901;20160930
42;20180406;20180506
11;20180611;20180711
50;20161117;20170109
11;20170521;20170612
14;20200113;20200305
22;20220324;20220420
21;20190516;20190613
2;20110828;20110923
22;20190111;20190307
2;20140828;20141028
14;20200626;20200723
21;20190308;20190328
11;20160112;20160306
22;20210923;20211020
14;20170110;20170306
47;20160112;20160306
29;20160610;20160710
47;20200825;20200909
17;20160610;20160710
29;20201210;20210113
17;20180906;20181007
17;20170905;20171004
17;20110424;20110616
28;20200324;20200414
45;20191210;20200110
31;20180507;20180611
23;20170905;20171004
31;20210311;20210407
41;20160401;20160430
31;20160714;20160815
41;20220113;20220223
35;20180712;20180812
1;20200724;20200824
49;20211118;20211215
15;20220113;20220223
39;20210901;20210922
49;20160401;20160430
30;20200116;20200226
12;20201112;20201209
39;20161007;20161117
15;20191210;20200110
49;20150313;20150409
24;20210923;20211020
46;20141029;20141121
19;20120613;20120816
6;20201008;20201108
6;20160714;20160815
3;20180108;20180303
6;20210506;20210606
6;20120410;20120612
10;20201210;20210113
5;20150612;20150716
10;20170110;20170306
47;20210506;20210606
17;20170613;20170713
48;20200511;20200611
48;20151118;20160110
28;20190329;20190425
17;20201210;20210113
33;20200626;20200723
42;20220224;20220323
50;20211118;20211215
22;20210408;20210505
21;20201008;20201108
33;20191210;20200110
8;20190614;20190714
14;20150113;20150312
2;20151009;20151117
41;20190819;20190905
45;20210715;20210815
31;20170613;20170713
31;20191108;20191208
36;20150113;20150312
23;20210923;20211020
31;20171106;20171206
40;20210506;20210606
36;20220324;20220420
31;20151118;20160110
20;20190516;20190613
16;20141122;20150112
16;20160509;20160609
32;20220224;20220323
15;20200612;20200625
1;20190715;20190815
43;20150113;20150312
15;20160401;20160430
43;20110104;20110111
49;20170420;20170520
15;20121122;20130111
15;20141029;20141121
24;20110828;20110923
1;20111125;20120111
46;20201008;20201108
46;20180108;20180303
37;20160610;20160710
19;20110112;20110223
19;20151009;20151117
38;20130614;20130816
3;20190516;20190613
27;20140828;20141028
25;20201112;20201209
6;20190516;20190613
3;20140322;20140422
27;20190426;20190515
34;20160817;20160831
5;20210715;20210815
34;20181112;20181212
4;20170110;20170306
11;20140116;20140321
4;20150313;20150409
14;20170521;20170612
22;20180305;20180405
2;20120826;20120926
2;20171106;20171206
26;20111125;20120111
42;20191108;20191208
42;20200324;20200414
4;20170420;20170520
50;20200825;20200909
29;20220224;20220323
29;20160509;20160609
47;20130819;20130919
17;20111125;20120111
48;20171106;20171206
29;20220113;20220223
17;20141029;20141121
47;20160610;20160710
29;20190819;20190905
45;20170817;20170904
40;20160714;20160815
45;20171005;20171105
40;20190111;20190307
31;20190329;20190425
45;20201112;20201209
36;20140116;20140321
35;20201008;20201108
35;20180305;20180405
20;20200825;20200909
35;20190111;20190307
6;20180108;20180303
3;20180906;20181007
27;20170110;20170306
27;20160112;20160306
19;20220224;20220323
38;20181213;20190110
46;20210923;20211020
37;20150410;20150611
38;20150612;20150716
1;20210715;20210815
39;20171207;20180107
43;20120314;20120409
39;20180906;20181007
34;20200724;20200824
34;20170613;20170713
5;20171106;20171206
5;20110828;20110923
48;20160817;20160831
48;20140116;20140321
29;20180507;20180611
29;20141122;20150112
9;20210408;20210505
28;20200511;20200611
28;20220224;20220323
47;20170420;20170520
48;20211216;20220112
29;20180611;20180711
17;20190715;20190815
33;20190111;20190307
22;20190819;20190905
26;20140322;20140422
8;20211021;20211117
22;20200612;20200625
33;20170817;20170904
50;20170613;20170713
2;20110112;20110223
2;20190516;20190613
33;20210506;20210606
42;20190614;20190714
33;20191108;20191208
50;20160401;20160430
4;20141029;20141121
33;20210901;20210922
42;20190426;20190515
42;20140828;20141028
31;20200511;20200611
23;20220324;20220420
23;20180507;20180611
40;20140116;20140321
45;20211118;20211215
35;20220324;20220420
35;20160901;20160930
16;20110104;20110111
20;20170316;20170416
35;20200724;20200824
16;20140613;20140713
6;20210311;20210407
3;20180108;20180306
15;20170613;20170713
49;20210506;20210606
30;20210408;20210505
39;20201112;20201209
39;20190614;20190714
15;20130312;20130405
46;20120410;20120612
38;20151009;20151117
19;20150113;20150312
38;20120613;20120816
10;20211021;20211117
34;20211216;20220112
5;20140322;20140422
34;20150113;20150312
34;20160714;20160815
34;20191108;20191208
34;20120927;20121121
34;20171207;20180107
34;20151009;20151117
29;20171207;20180107
48;20200825;20200909
28;20210614;20210714
47;20210715;20210815
48;20211118;20211215
48;20170316;20170416
40;20160112;20160306
31;20200612;20200625
31;20130112;20130311
31;20140828;20141028
40;20200113;20200305
31;20180108;20180306
36;20200511;20200611
31;20210715;20210815
31;20160817;20160831
2;20160817;20160831
4;20190516;20190613
50;20160901;20160930
18;20180406;20180506
11;20150901;20151008
2;20170613;20170713
8;20200910;20201007
11;20210114;20210307
26;20141029;20141121
32;20210506;20210606
35;20210506;20210606
16;20160307;20160331
16;20220324;20220420
16;20151118;20160110
27;20200324;20200414
3;20190715;20190815
27;20201112;20201209
3;20160112;20160306
3;20200724;20200824
15;20200724;20200824
30;20210603;20210630
1;20110112;20110223
49;20180611;20180711
15;20120410;20120612
12;20200326;20200422
43;20190111;20190307
15;20130819;20130919
49;20160714;20160815
1;20210816;20210831
38;20150901;20151008
38;20160307;20160331
46;20130312;20130405
46;20121122;20130111
37;20190906;20191006
19;20140613;20140713
37;20191108;20191208
37;20140116;20140321
19;20191108;20191208
38;20161007;20161117
38;20211118;20211215
10;20160112;20160306
34;20180507;20180611
5;20170110;20170306
34;20180108;20180306
10;20180108;20180306
34;20200612;20200625
17;20150612;20150716
29;20151118;20160110
17;20200612;20200625
29;20160901;20160930
31;20130920;20131121
31;20200724;20200824
45;20210614;20210714
40;20210901;20210922
45;20210114;20210307
31;20121122;20130111
41;20180712;20180812
31;20130312;20130405
18;20160307;20160331
2;20130312;20130405
42;20170420;20170520
2;20200612;20200625
33;20180108;20180306
42;20210614;20210714
22;20170316;20170416
26;20210506;20210606
4;20160112;20160306
26;20160714;20160815
18;20180611;20180711
50;20210923;20211020
33;20121122;20130111
26;20121122;20130111
33;20120613;20120816
11;20200626;20200723
18;20161007;20161117
4;20160817;20160831
8;20190329;20190425
42;20220324;20220420
20;20181008;20181108
6;20180906;20181007
3;20150901;20151008
27;20150901;20151008
27;20220224;20220323
3;20160817;20160831
27;20190614;20190714
6;20180611;20180711
27;20190329;20190425
15;20151009;20151117
1;20210311;20210407
43;20180305;20180405
49;20160817;20160831
39;20170817;20170904
24;20140828;20141028
24;20170110;20170306
39;20200910;20201007
43;20140714;20140813
49;20191210;20200110
39;20220324;20220420
1;20180406;20180506
30;20181030;20181129
46;20191210;20200110
37;20180611;20180711
37;20110112;20110223
19;20200626;20200723
34;20200626;20200723
34;20190308;20190328
5;20180406;20180506
10;20200626;20200723
10;20211216;20220112
34;20190614;20190714
47;20171106;20171206
47;20180611;20180711
17;20201008;20201108
29;20181008;20181108
29;20210506;20210606
47;20180108;20180306
47;20181213;20190110
29;20171106;20171206
40;20160610;20160710
41;20211118;20211215
45;20160901;20160930
40;20210715;20210815
41;20210923;20211020
40;20170714;20170814
31;20130614;20130816
41;20210506;20210606
45;20171207;20180107
23;20210408;20210505
40;20181112;20181212
2;20180108;20180306
42;20170714;20170814
4;20160401;20160430
33;20171207;20180107
33;20211216;20220112
8;20210901;20210922
26;20200825;20200909
11;20200511;20200611
4;20171106;20171206
33;20150113;20150312
33;20190308;20190328
4;20140322;20140422
4;20200825;20200909
18;20201112;20201209
32;20210901;20210922
16;20140423;20140612
20;20220324;20220420
49;20190516;20190613
43;20180712;20180812
39;20190426;20190515
49;20160112;20160306
43;20140818;20140827
43;20150410;20150611
24;20160112;20160306
39;20211021;20211117
6;20191210;20200110
6;20201210;20210113
6;20160817;20160831
13;20121122;20130111
46;20190715;20190815
38;20110224;20110409
5;20151009;20151117
40;20211216;20220112
45;20210311;20210407
45;20141122;20150112
41;20170613;20170713
31;20170817;20170904
40;20190426;20190515
36;20180906;20181007
31;20171005;20171105
40;20200825;20200909
45;20151118;20160110
31;20160901;20160930
9;20211118;20211215
17;20130312;20130405
48;20111125;20120111
48;20200626;20200723
28;20190906;20191006
29;20210816;20210831
47;20150313;20150409
47;20210816;20210831
29;20190111;20190307
9;20200825;20200909
2;20190715;20190815
21;20210923;20211020
50;20191007;20191107
14;20220324;20220420
42;20160307;20160331
11;20190906;20191006
26;20160610;20160710
14;20220224;20220323
22;20200724;20200824
50;20181008;20181108
20;20170905;20171004
24;20190715;20190815
1;20200825;20200909
15;20140828;20141028
24;20160817;20160831
1;20201210;20210113
12;20190530;20190626
39;20210114;20210307
15;20181112;20181212
6;20210816;20210831
6;20190715;20190815
46;20210816;20210831
38;20210715;20210815
46;20170905;20171004
46;20140828;20141028
19;20110828;20110923
10;20160401;20160430
10;20210506;20210606
10;20200511;20200611
5;20220113;20220223
31;20150313;20150409
45;20220113;20220223
45;20190819;20190905
47;20141029;20141121
48;20180507;20180611
29;20180406;20180506
47;20170613;20170713
29;20110224;20110409
17;20140828;20141028
29;20160817;20160831
29;20180712;20180812
2;20180906;20181007
4;20191007;20191107
2;20160714;20160815
22;20220113;20220223
33;20161007;20161117
14;20170420;20170520
33;20180507;20180611
22;20210506;20210606
50;20210408;20210505
50;20200724;20200824
33;20171106;20171206
26;20180108;20180303
33;20170110;20170306
8;20171207;20180107
20;20200612;20200625
35;20170905;20171004
32;20200511;20200611
49;20191007;20191107
43;20160901;20160930
15;20150612;20150716
24;20110424;20110616
1;20160401;20160430
39;20191108;20191208
43;20220324;20220420
15;20210311;20210407
49;20121122;20130111
43;20151118;20160110
15;20201210;20210113
15;20111125;20120111
3;20120112;20120313
27;20180906;20181007
6;20120826;20120926
37;20200511;20200611
38;20171106;20171206
19;20170110;20170306
19;20161007;20161117
46;20120826;20120926
19;20140423;20140612
34;20180712;20180812
10;20130819;20130919
5;20200612;20200625
10;20140423;20140612
34;20220113;20220223
10;20110112;20110223
10;20110828;20110923
10;20181112;20181212
10;20140714;20140813
48;20130312;20130405
28;20211216;20220112
9;20180712;20180812
29;20220324;20220420
29;20150313;20150409
28;20160112;20160306
29;20140828;20141028
29;20181112;20181212
9;20190819;20190905
48;20130112;20130311
17;20110112;20110223
9;20170905;20171004
47;20150901;20151008
36;20190906;20191006
36;20210901;20210922
45;20180611;20180711
45;20190614;20190714
40;20110112;20110223
45;20130112;20130311
11;20180406;20180506
33;20200612;20200625
50;20220324;20220420
11;20160307;20160331
14;20180108;20180303
18;20211216;20220112
18;20200113;20200305
42;20210114;20210307
33;20141122;20150112
21;20160401;20160430
18;20150901;20151008
4;20210506;20210606
32;20200324;20200414
24;20130819;20130919
39;20200113;20200305
24;20121122;20130111
39;20180611;20180711
49;20200724;20200824
39;20140116;20140321
24;20170613;20170713
49;20141029;20141121
39;20190906;20191006
15;20180108;20180303
12;20210603;20210630
3;20120826;20120926
6;20110424;20110616
6;20110112;20110223
3;20181213;20190110
3;20160401;20160430
3;20210816;20210831
38;20210311;20210407
38;20170714;20170814
38;20121122;20130111
47;20120826;20120926
29;20170316;20170416
48;20191210;20200110
29;20190614;20190714
48;20191007;20191107
29;20170420;20170520
9;20210923;20211020
10;20150410;20150611
10;20200324;20200414
5;20160112;20160306
5;20201210;20210113
14;20210614;20210714
42;20190906;20191006
18;20170521;20170612
50;20220113;20220223
26;20151009;20151117
21;20180712;20180812
26;20170420;20170520
21;20180507;20180611
4;20180108;20180303
33;20140322;20140422
33;20210408;20210505
2;20220113;20220223
26;20210311;20210407
36;20180611;20180711
31;20190111;20190307
31;20200910;20201007
45;20140714;20140813
23;20210715;20210815
41;20220324;20220420
31;20211021;20211117
40;20190516;20190613
41;20160901;20160930
45;20190111;20190307
45;20210901;20210922
40;20200511;20200611
23;20201008;20201108
40;20220224;20220323
35;20161117;20170109
20;20190308;20190328
43;20170714;20170814
24;20120410;20120612
15;20180108;20180306
1;20130819;20130919
15;20120826;20120926
12;20181130;20181231
24;20210506;20210606
27;20180108;20180303
6;20130819;20130919
3;20110828;20110923
6;20170613;20170713
27;20140116;20140321
46;20150901;20151008
37;20200626;20200723
38;20201008;20201108
37;20210311;20210407
19;20190516;20190613
19;20200113;20200305
29;20110104;20110111
47;20181112;20181212
48;20160307;20160331
28;20170521;20170612
48;20150313;20150409
9;20180507;20180611
17;20120410;20120612
10;20161007;20161117
34;20180611;20180711
34;20190516;20190613
5;20160401;20160430
10;20150113;20150312
34;20180406;20180506
42;20190329;20190425
11;20170420;20170520
4;20191210;20200110
8;20191108;20191208
33;20200511;20200611
18;20170420;20170520
4;20150612;20150716
4;20110828;20110923
14;20170817;20170904
26;20190715;20190815
42;20180108;20180303
2;20211118;20211215
26;20160401;20160430
4;20110112;20110223
11;20220224;20220323
8;20190906;20191006
33;20210816;20210831
21;20161117;20170109
2;20180108;20180303
40;20190308;20190328
31;20141122;20150112
40;20201210;20210113
45;20140322;20140422
45;20210923;20211020
45;20171106;20171206
45;20150313;20150409
45;20191108;20191208
31;20170521;20170612
40;20120613;20120816
45;20220324;20220420
31;20210816;20210831
40;20180108;20180303
16;20150113;20150312
35;20190715;20190815
32;20211216;20220112
35;20200825;20200909
35;20210311;20210407
16;20171207;20180107
16;20160901;20160930
32;20201008;20201108
15;20110424;20110616
24;20180611;20180711
43;20181008;20181108
49;20210816;20210831
24;20120826;20120926
1;20180906;20181007
15;20190819;20190905
15;20110112;20110223
43;20190906;20191006
49;20210923;20211020
43;20110924;20111124
24;20110112;20110223
49;20170905;20171004
27;20220324;20220420
3;20110112;20110223
27;20210901;20210922
46;20150313;20150409
38;20150113;20150312
37;20210715;20210815
19;20140714;20140813
38;20190614;20190714
48;20151009;20151117
9;20200724;20200824
47;20190516;20190613
17;20200724;20200824
48;20210311;20210407
28;20210901;20210922
9;20210816;20210831
17;20140322;20140422
29;20130112;20130311
48;20150818;20150831
48;20181112;20181212
10;20150901;20151008
10;20140613;20140713
34;20190329;20190425
4;20201210;20210113
8;20201112;20201209
33;20141029;20141121
26;20120112;20120313
21;20210408;20210505
18;20190614;20190714
42;20180108;20180306
2;20200724;20200824
26;20211118;20211215
26;20180406;20180506
2;20150901;20151008
4;20140828;20141028
33;20180712;20180812
33;20170521;20170612
11;20220324;20220420
33;20180611;20180711
40;20141029;20141121
45;20210816;20210831
41;20210311;20210407
41;20180305;20180405
40;20211021;20211117
41;20190308;20190328
36;20170521;20170612
31;20181112;20181212
40;20120112;20120313
36;20180108;20180303
31;20180712;20180812
32;20211021;20211117
35;20181008;20181108
20;20190715;20190815
20;20160401;20160430
16;20120613;20120816
49;20110828;20110923
24;20150612;20150716
49;20140828;20141028
24;20210816;20210831
24;20171106;20171206
37;20161007;20161117
46;20130819;20130919
38;20110617;20110817
46;20210311;20210407
28;20180611;20180711
17;20180611;20180711
47;20110828;20110923
17;20181213;20190110
29;20190715;20190815
48;20220113;20220223
29;20210408;20210505
28;20140828;20141028
29;20120927;20121121
47;20160714;20160815
47;20140828;20141028
47;20121122;20130111
17;20181112;20181212
5;20181112;20181212
34;20140714;20140813
34;20210311;20210407
10;20180906;20181007
10;20190308;20190328
34;20130920;20131121
5;20110112;20110223
34;20160112;20160306
22;20160401;20160430
2;20180406;20180506
26;20200724;20200824
4;20180906;20181007
26;20170613;20170713
14;20200511;20200611
8;20140116;20140321
2;20210311;20210407
22;20210816;20210831
11;20150113;20150312
31;20180611;20180711
23;20211118;20211215
31;20190906;20191006
31;20190614;20190714
45;20201210;20210113
23;20190111;20190307
45;20150113;20150312
23;20180305;20180405
41;20181008;20181108
31;20211216;20220112
31;20210614;20210714
16;20171005;20171105
20;20161117;20170109
16;20180507;20180611
16;20200626;20200723
24;20180406;20180506
24;20201008;20201108
15;20180406;20180506
43;20131122;20140115
39;20200324;20200414
15;20210715;20210815
15;20170905;20171004
1;20150901;20151008
12;20200626;20200715
49;20150612;20150716
12;20180903;20181003
37;20180108;20180303
37;20141029;20141121
37;20180108;20180306
46;20110112;20110223
27;20191108;20191208
6;20160610;20160710
25;20190829;20190925
3;20120410;20120612
6;20120112;20120313
48;20210506;20210606
29;20190329;20190425
47;20201210;20210113
28;20200113;20200305
17;20191210;20200110
29;20191007;20191107
17;20130819;20130919
5;20160714;20160815
34;20140322;20140422
21;20210506;20210606
4;20200724;20200824
50;20190516;20190613
11;20200113;20200305
33;20111125;20120111
26;20191007;20191107
26;20190516;20190613
33;20160401;20160430
11;20200324;20200414
50;20180507;20180611
21;20210715;20210815
50;20170316;20170416
31;20191007;20191107
36;20200626;20200723
36;20200113;20200305
41;20200724;20200824
23;20210311;20210407
35;20211118;20211215
16;20190906;20191006
35;20210816;20210831
20;20170613;20170713
1;20171106;20171206
24;20170420;20170520
49;20190715;20190815
43;20130614;20130816
43;20130112;20130311
43;20170817;20170904
49;20120410;20120612
30;20190829;20190925
46;20140322;20140422
38;20160610;20160710
19;20190906;20191006
38;20210506;20210606
38;20200825;20200909
46;20210506;20210606
19;20160401;20160430
6;20211118;20211215
6;20140322;20140422
27;20211216;20220112
27;20210114;20210307
28;20150113;20150312
48;20130614;20130816
17;20160112;20160306
17;20220113;20220223
48;20200324;20200414
29;20151009;20151117
48;20201008;20201108
28;20200626;20200723
29;20130614;20130816
47;20180406;20180506
17;20180108;20180303
9;20170613;20170713
29;20201008;20201108
28;20170420;20170520
29;20210614;20210714
48;20160401;20160430
34;20160307;20160331
5;20160817;20160831
34;20151118;20160110
26;20160817;20160831
2;20140322;20140422
42;20201112;20201209
14;20161007;20161117
4;20150901;20151008
26;20180108;20180306
8;20160307;20160331
21;20190819;20190905
4;20180611;20180711
33;20201112;20201209
8;20180108;20180303
2;20141029;20141121
16;20140818;20140827
35;20180507;20180611
16;20170714;20170814
35;20160401;20160430
16;20120927;20121121
45;20140613;20140713
36;20170420;20170520
36;20210114;20210307
23;20190715;20190815
45;20180712;20180812
40;20181213;20190110
45;20130614;20130816
45;20220224;20220323
31;20201008;20201108
39;20200626;20200723
30;20190228;20190327
12;20190131;20190227
43;20190308;20190328
30;20190425;20190529
1;20180611;20180711
12;20210729;20210825
24;20181213;20190110
30;20180430;20180531
1;20190516;20190613
19;20140116;20140321
46;20210715;20210815
19;20130819;20130919
38;20220224;20220323
46;20190819;20190905
37;20190308;20190328
46;20170420;20170520
6;20200612;20200625
6;20190819;20190905
3;20201210;20210113
6;20130312;20130405
6;20171106;20171206
25;20200326;20200422
6;20160401;20160430
9;20180305;20180405
48;20210901;20210922
29;20180108;20180306
34;20210901;20210922
34;20170521;20170612
10;20151009;20151117
34;20161007;20161117
34;20181213;20190110
10;20190516;20190613
34;20170817;20170904
10;20210901;20210922
5;20141029;20141121
26;20150313;20150409
33;20190715;20190815
33;20140714;20140813
18;20150113;20150312
42;20211216;20220112
8;20211216;20220112
33;20190906;20191006
